order_id,customer_id,amount,country,order_date
60499,225,54.24,IT,2025-01-24
60500,252,16.51,US,2025-02-02
60501,93,103.3,DE,2025-09-26
60502,190,118.35,DE,2025-07-06
60503,346,34.37,US,2025-12-12
60504,231,84.41,ES,2025-09-16
60505,121,161.77,US,2025-12-26
60506,483,451.63,ES,2025-12-09
60507,98,275.97,US,2025-07-21
60508,282,244.03,US,2026-01-10
60509,401,151.51,FR,2025-06-26
60510,58,268.29,ES,2025-07-19
60511,245,43.71,US,2025-09-14
60512,457,161.6,IT,2025-06-06
60513,122,360.97,DE,2025-01-22
60514,157,31.7,FR,2025-06-23
60515,116,135.53,US,2025-03-14
60516,483,324.14,FR,2025-04-17
60517,393,330.64,FR,2025-09-01
60518,433,110.34,US,2025-06-21
60519,26,410.46,DE,2025-08-01
60520,237,268.29,DE,2025-05-24
60521,104,498.87,IT,2025-05-30
60522,134,489.41,IT,2025-07-23
60523,12,250.77,DE,2025-07-20
60524,185,454.0,DE,2026-01-15
60525,101,124.69,US,2026-01-18
60526,219,210.99,FR,2025-04-30
60527,100,462.18,US,2025-07-17
60528,368,429.97,US,2025-03-13
60529,406,49.28,ES,2025-12-03
60530,125,40.59,FR,2025-09-27
60531,361,198.62,US,2025-09-15
60532,247,402.21,FR,2025-04-29
60533,170,290.8,ES,2025-07-05
60534,394,271.28,US,2025-10-14
60535,191,161.73,ES,2025-12-10
60536,220,101.24,ES,2025-08-15
60537,7,360.45,ES,2025-06-16
60538,353,406.79,FR,2025-06-21
60539,269,195.59,DE,2025-10-07
60540,409,427.75,FR,2025-07-30
60541,194,476.01,ES,2025-03-23
60542,195,287.31,DE,2025-06-11
60543,170,222.33,IT,2025-07-21
60544,277,361.01,ES,2025-07-24
60545,295,400.15,FR,2025-09-30
60546,210,168.35,US,2025-12-27
60547,284,423.49,IT,2025-02-20
60548,338,290.93,DE,2025-11-07
60549,23,143.33,DE,2025-09-03
60550,306,360.45,FR,2025-02-06
60551,311,431.6,ES,2025-07-09
60552,175,497.81,FR,2025-08-16
60553,249,293.8,US,2025-09-15
60554,48,366.4,FR,2025-04-27
60555,77,47.18,DE,2025-02-10
60556,77,405.04,IT,2025-08-29
60557,3,438.87,FR,2025-08-20
60558,183,254.42,FR,2026-01-05
60559,354,302.51,ES,2025-11-29
60560,44,147.49,US,2025-04-24
60561,391,348.59,US,2025-04-20
60562,91,111.62,FR,2025-01-27
60563,196,176.62,FR,2025-12-30
60564,223,148.61,IT,2025-06-13
60565,256,250.96,DE,2025-11-07
60566,269,207.75,FR,2025-10-19
60567,87,381.16,IT,2025-09-03
60568,438,93.54,IT,2025-07-25
60569,248,435.6,ES,2025-10-01
60570,331,121.27,FR,2025-03-25
60571,442,161.82,ES,2025-08-31
60572,212,154.37,IT,2025-03-11
60573,72,425.05,FR,2025-09-03
60574,24,394.7,ES,2025-10-21
60575,164,148.07,US,2025-03-04
60576,419,78.55,DE,2025-08-22
60577,494,153.81,FR,2025-06-10
60578,347,233.34,FR,2025-01-19
60579,244,296.97,ES,2025-10-28
60580,412,184.67,DE,2026-01-12
60581,8,153.45,ES,2025-11-19
60582,187,285.17,DE,2025-11-01
60583,419,294.25,ES,2025-07-28
60584,324,491.5,IT,2025-05-11
60585,204,466.71,US,2025-05-17
60586,144,470.69,IT,2025-05-29
60587,111,73.09,FR,2025-06-14
60588,103,194.17,IT,2025-11-29
60589,133,380.19,IT,2025-03-10
60590,148,248.12,DE,2026-01-13
60591,300,43.45,IT,2025-03-06
60592,461,396.39,FR,2025-09-08
60593,44,264.84,US,2025-06-26
60594,346,211.06,US,2025-02-03
60595,39,38.36,US,2025-06-27
60596,395,232.16,IT,2025-06-26
60597,156,58.23,US,2025-06-29
60598,454,333.49,ES,2025-06-27
60599,339,80.01,US,2025-04-20
60600,15,185.24,DE,2026-01-02
60601,331,33.19,IT,2025-06-29
60602,112,470.23,IT,2025-11-09
60603,1,490.9,DE,2026-01-08
60604,454,486.76,IT,2025-09-01
60605,77,57.24,IT,2025-08-06
60606,402,226.42,US,2025-12-15
60607,40,391.0,FR,2025-08-21
60608,317,88.88,DE,2025-10-24
60609,138,274.23,FR,2025-04-17
60610,449,432.97,IT,2025-07-14
60611,212,100.1,ES,2025-03-25
60612,136,480.78,FR,2025-10-04
60613,377,168.11,US,2025-05-31
60614,451,420.41,ES,2025-11-21
60615,202,257.69,ES,2025-02-25
60616,451,67.99,IT,2025-05-13
60617,435,101.77,DE,2025-08-14
60618,344,184.2,DE,2025-08-30
60619,387,350.24,ES,2025-07-23
60620,416,91.98,FR,2025-08-20
60621,174,125.18,IT,2025-12-07
60622,59,403.84,ES,2025-01-21
60623,61,412.3,ES,2025-10-02
60624,395,207.63,US,2025-11-08
60625,180,431.3,ES,2025-05-20
60626,98,141.52,FR,2025-09-02
60627,38,279.55,ES,2025-12-02
60628,423,347.56,ES,2025-03-21
60629,358,158.57,US,2025-08-14
60630,426,76.48,US,2026-01-13
60631,376,29.82,IT,2025-03-24
60632,316,97.08,DE,2025-06-23
60633,184,435.92,FR,2025-07-14
60634,436,143.67,IT,2025-11-25
60635,50,339.83,ES,2025-12-30
60636,96,410.68,IT,2025-03-29
60637,138,81.38,IT,2026-01-03
60638,190,395.06,FR,2025-06-12
60639,65,216.82,FR,2025-02-03
60640,249,210.94,ES,2025-08-13
60641,18,447.11,IT,2025-12-03
60642,312,456.77,US,2026-01-04
60643,343,208.42,DE,2025-09-15
60644,158,231.79,US,2025-02-17
60645,19,23.4,DE,2025-04-10
60646,364,219.96,IT,2025-03-25
60647,393,488.24,FR,2025-04-04
60648,184,176.22,ES,2025-07-22
60649,494,117.39,IT,2025-03-22
60650,398,268.06,IT,2025-07-03
60651,2,229.75,US,2025-12-05
60652,458,265.79,IT,2025-10-29
60653,125,273.62,DE,2025-04-24
60654,381,10.3,IT,2025-03-19
60655,471,36.24,DE,2025-09-04
60656,29,327.37,IT,2025-01-30
60657,432,382.45,US,2025-12-28
60658,113,391.27,FR,2025-05-11
60659,189,499.55,US,2025-02-26
60660,79,408.21,IT,2025-02-02
60661,491,329.99,ES,2025-04-20
60662,303,164.33,FR,2025-06-24
60663,134,192.79,DE,2025-07-25
60664,355,258.75,IT,2025-07-19
60665,395,478.45,IT,2025-12-19
60666,435,363.97,US,2025-11-21
60667,356,332.8,US,2025-02-27
60668,252,349.38,US,2025-12-28
60669,435,182.35,US,2025-04-11
60670,87,254.31,IT,2025-07-11
60671,368,490.67,DE,2025-03-03
60672,476,325.59,FR,2025-10-19
60673,355,147.74,US,2025-07-04
60674,438,279.43,ES,2025-03-01
60675,466,127.54,DE,2025-11-18
60676,347,316.55,IT,2025-03-21
60677,192,340.29,IT,2025-06-13
60678,389,299.56,DE,2025-08-09
60679,136,362.47,IT,2025-04-28
60680,99,247.83,US,2025-02-24
60681,266,307.43,IT,2026-01-09
60682,380,332.28,DE,2025-04-10
60683,7,181.63,FR,2025-11-02
60684,418,327.32,DE,2025-06-17
60685,8,100.55,US,2025-12-22
60686,217,40.57,IT,2025-11-12
60687,157,315.83,US,2025-12-26
60688,361,149.99,ES,2025-11-18
60689,107,66.96,FR,2025-02-15
60690,441,180.75,US,2025-11-13
60691,120,214.97,US,2026-01-17
60692,114,455.48,DE,2025-12-27
60693,194,338.58,US,2026-01-12
60694,179,178.22,FR,2025-05-22
60695,144,253.59,DE,2025-04-15
60696,23,311.58,FR,2025-04-19
60697,365,78.7,IT,2025-04-15
60698,383,274.38,FR,2026-01-15
60699,411,106.67,US,2025-10-20
60700,50,290.78,DE,2025-05-08
60701,484,136.66,DE,2025-04-26
60702,292,486.92,FR,2025-03-15
60703,222,392.39,ES,2025-02-21
60704,275,404.86,ES,2025-03-17
60705,434,130.98,ES,2025-06-17
60706,39,275.54,ES,2025-06-01
60707,394,312.02,US,2025-05-18
60708,465,434.2,ES,2025-11-16
60709,199,329.32,ES,2025-03-24
60710,405,267.28,ES,2025-10-30
60711,145,461.34,IT,2025-08-02
60712,15,136.28,FR,2025-10-02
60713,136,72.26,ES,2025-04-29
60714,236,317.18,IT,2025-05-25
60715,299,251.27,FR,2025-03-07
60716,355,147.44,IT,2025-09-06
60717,149,475.91,US,2025-02-14
60718,375,28.2,DE,2025-04-17
60719,481,476.7,ES,2025-08-27
60720,350,437.08,ES,2025-07-06
60721,337,372.5,FR,2026-01-12
60722,469,199.74,IT,2025-08-05
60723,124,468.15,ES,2025-08-13
60724,455,435.05,US,2025-02-20
60725,387,30.19,IT,2025-12-05
60726,87,299.75,IT,2025-07-21
60727,313,182.31,ES,2026-01-12
60728,412,17.29,US,2025-06-09
60729,263,345.22,ES,2025-05-04
60730,18,425.39,FR,2025-04-04
60731,168,212.44,DE,2025-03-08
60732,302,457.87,US,2025-09-06
60733,74,214.05,DE,2025-09-01
60734,168,425.13,DE,2025-03-02
60735,260,316.92,IT,2025-02-24
60736,172,231.68,DE,2025-07-26
60737,114,306.76,ES,2025-11-06
60738,129,91.89,DE,2025-12-22
60739,263,221.52,FR,2025-06-03
60740,246,290.44,US,2025-07-28
60741,92,312.6,FR,2026-01-18
60742,348,356.17,US,2025-03-24
60743,78,442.08,IT,2025-05-05
60744,161,103.94,IT,2025-12-02
60745,123,24.35,IT,2025-07-05
60746,84,481.35,ES,2025-12-31
60747,44,254.46,ES,2025-05-05
60748,222,251.29,FR,2025-09-17
60749,212,204.16,ES,2025-06-23
60750,423,235.69,FR,2025-02-03
60751,376,471.15,DE,2025-07-31
60752,81,219.7,FR,2025-02-15
60753,215,484.06,IT,2025-02-13
60754,347,36.95,DE,2025-07-05
60755,376,338.53,DE,2025-07-23
60756,175,130.83,FR,2025-09-23
60757,64,459.06,IT,2025-03-05
60758,278,125.78,US,2025-12-22
60759,36,101.24,US,2025-06-23
60760,385,159.08,US,2025-12-15
60761,442,243.92,US,2025-12-30
60762,308,389.54,ES,2025-06-16
60763,190,387.41,FR,2025-08-18
60764,354,390.55,FR,2025-02-24
60765,355,270.81,DE,2025-05-22
60766,254,312.7,FR,2025-04-10
60767,115,275.34,FR,2025-09-27
60768,117,477.6,DE,2025-09-25
60769,372,119.79,DE,2025-09-09
60770,31,308.6,US,2025-02-25
60771,426,320.28,ES,2025-06-17
60772,167,179.59,IT,2025-07-25
60773,26,448.87,ES,2025-03-14
60774,396,25.31,DE,2025-11-16
60775,423,382.46,DE,2025-08-06
60776,129,278.33,IT,2025-12-14
60777,29,268.94,US,2025-05-28
60778,214,285.66,US,2025-09-19
60779,499,465.06,ES,2025-08-31
60780,417,432.28,ES,2025-12-19
60781,6,327.01,IT,2025-03-31
60782,298,399.7,FR,2025-08-20
60783,60,162.69,DE,2025-12-16
60784,175,328.57,US,2025-02-12
60785,13,48.12,IT,2025-04-08
60786,282,397.13,US,2025-09-20
60787,199,90.52,US,2025-06-12
60788,376,58.29,US,2025-04-16
60789,337,346.32,IT,2025-07-10
60790,369,421.33,ES,2025-09-25
60791,459,237.67,DE,2025-05-17
60792,212,338.54,DE,2025-12-10
60793,200,179.53,IT,2025-07-08
60794,464,220.35,DE,2025-05-07
60795,240,416.81,IT,2025-03-20
60796,183,108.23,US,2025-11-30
60797,244,144.23,FR,2025-12-23
60798,236,491.16,US,2025-01-19
60799,172,410.04,FR,2025-02-09
60800,430,451.19,ES,2025-10-09
60801,275,217.58,IT,2025-12-25
60802,1,19.85,ES,2025-06-19
60803,483,91.95,ES,2025-01-25
60804,176,236.89,ES,2025-05-06
60805,170,227.58,DE,2025-10-31
60806,487,146.56,FR,2025-04-21
60807,470,155.01,ES,2025-10-25
60808,93,495.51,DE,2025-07-31
60809,436,333.02,US,2025-06-13
60810,219,360.98,FR,2025-09-23
60811,383,73.33,IT,2025-12-20
60812,296,283.02,IT,2025-11-03
60813,295,350.39,DE,2025-02-10
60814,362,155.3,IT,2025-03-03
60815,160,332.58,US,2025-08-27
60816,167,295.54,IT,2025-03-11
60817,391,423.67,ES,2025-12-16
60818,251,382.55,DE,2025-10-14
60819,6,302.3,DE,2025-05-25
60820,128,417.02,US,2025-07-30
60821,278,278.1,DE,2025-04-24
60822,217,41.46,DE,2025-10-24
60823,186,12.28,FR,2025-07-19
60824,316,392.55,IT,2025-04-29
60825,108,401.32,DE,2025-04-08
60826,260,391.83,IT,2025-01-28
60827,165,448.82,IT,2025-05-10
60828,354,153.4,US,2025-11-25
60829,81,220.01,DE,2025-02-13
60830,461,186.72,IT,2025-05-14
60831,368,416.2,ES,2025-08-09
60832,451,141.94,US,2025-08-29
60833,432,105.73,US,2025-06-15
60834,139,381.52,DE,2025-10-05
60835,109,92.02,FR,2025-08-02
60836,421,487.52,ES,2025-11-11
60837,77,139.53,IT,2025-08-02
60838,44,276.88,DE,2025-12-03
60839,11,492.5,IT,2025-04-22
60840,46,138.33,DE,2025-02-24
60841,265,345.82,FR,2025-03-09
60842,140,467.88,IT,2025-05-12
60843,43,142.48,US,2025-05-15
60844,27,293.36,ES,2025-12-05
60845,351,43.01,IT,2026-01-05
60846,265,374.94,FR,2025-04-22
60847,238,23.13,ES,2025-07-11
60848,335,24.64,IT,2026-01-12
60849,433,407.46,US,2025-11-09
60850,191,463.44,DE,2025-01-23
60851,123,248.59,FR,2025-11-12
60852,97,285.32,FR,2025-05-17
60853,326,75.64,US,2025-01-27
60854,69,373.64,DE,2025-08-03
60855,101,390.61,DE,2025-07-20
60856,7,224.53,IT,2025-05-30
60857,291,125.64,IT,2025-03-03
60858,210,470.6,DE,2025-10-11
60859,258,58.21,IT,2025-07-30
60860,22,195.63,DE,2025-06-21
60861,118,293.39,FR,2026-01-08
60862,253,32.32,FR,2025-11-14
60863,291,398.24,US,2025-02-06
60864,139,136.01,FR,2025-10-31
60865,147,311.27,DE,2025-06-08
60866,334,454.91,IT,2025-10-21
60867,293,419.63,FR,2025-10-17
60868,251,126.58,IT,2026-01-05
60869,147,324.53,DE,2025-10-20
60870,77,111.4,ES,2025-12-20
60871,203,297.68,IT,2025-07-11
60872,454,11.28,DE,2025-01-19
60873,144,191.21,IT,2025-04-12
60874,220,197.8,US,2025-08-28
60875,484,467.51,ES,2025-06-13
60876,92,111.48,ES,2025-03-30
60877,430,372.55,US,2025-06-10
60878,355,349.06,ES,2025-07-01
60879,85,105.7,IT,2025-07-27
60880,367,20.43,US,2025-08-23
60881,78,314.02,IT,2025-03-02
60882,380,321.36,US,2025-10-14
60883,117,282.2,ES,2025-12-07
60884,320,317.63,IT,2025-01-23
60885,476,38.08,US,2025-09-09
60886,246,363.44,US,2025-09-30
60887,222,476.51,DE,2025-03-05
60888,170,116.16,IT,2025-10-09
60889,239,24.13,US,2025-05-25
60890,111,295.16,FR,2026-01-12
60891,432,254.09,US,2025-05-07
60892,4,24.55,FR,2025-08-20
60893,435,101.06,FR,2025-12-23
60894,214,13.65,FR,2025-02-07
60895,209,42.5,FR,2025-05-14
60896,199,165.93,ES,2025-05-12
60897,142,38.96,ES,2025-11-10
60898,440,75.07,ES,2025-08-20
60899,390,162.62,DE,2026-01-14
60900,172,390.28,ES,2025-11-28
60901,47,176.37,FR,2026-01-14
60902,23,488.95,ES,2025-10-06
60903,213,202.75,DE,2025-02-10
60904,290,496.45,DE,2025-06-01
60905,367,19.49,DE,2025-03-12
60906,485,88.08,US,2025-08-06
60907,313,310.87,DE,2025-07-20
60908,124,241.82,US,2025-05-26
60909,489,289.78,US,2026-01-13
60910,21,101.18,DE,2025-02-26
60911,226,394.74,IT,2025-05-20
60912,292,384.84,ES,2025-05-13
60913,53,331.35,ES,2025-10-29
60914,148,495.12,IT,2025-04-07
60915,412,393.25,DE,2025-10-21
60916,265,178.01,FR,2026-01-09
60917,6,410.6,ES,2025-10-09
60918,477,170.24,IT,2025-06-24
60919,488,172.0,DE,2025-07-03
60920,134,433.74,DE,2025-12-22
60921,347,355.79,US,2025-02-03
60922,324,299.06,US,2025-09-02
60923,105,492.81,ES,2025-12-19
60924,374,465.09,ES,2025-10-18
60925,27,13.15,IT,2025-04-21
60926,239,115.68,DE,2025-07-07
60927,228,257.54,US,2025-09-06
60928,247,344.52,ES,2025-06-26
60929,394,114.8,US,2025-03-18
60930,436,217.96,DE,2025-10-20
60931,313,276.26,DE,2026-01-03
60932,271,388.77,IT,2025-02-04
60933,487,143.6,ES,2025-07-06
60934,476,153.39,ES,2025-07-22
60935,484,110.67,FR,2025-08-06
60936,267,375.91,DE,2025-06-26
60937,28,61.36,ES,2025-07-09
60938,398,360.21,ES,2025-08-20
60939,38,348.62,US,2025-10-06
60940,173,195.79,FR,2025-04-01
60941,386,431.15,IT,2025-09-10
60942,486,174.39,FR,2025-12-05
60943,379,251.9,IT,2025-11-26
60944,322,91.18,FR,2025-09-08
60945,395,473.57,FR,2025-11-22
60946,434,498.84,FR,2025-08-24
60947,63,439.62,DE,2026-01-08
60948,262,139.73,DE,2025-09-12
60949,292,91.09,IT,2025-06-14
60950,171,223.3,US,2025-09-06
60951,345,275.12,FR,2025-05-02
60952,38,107.16,DE,2025-05-25
60953,356,380.76,US,2025-10-10
60954,230,175.54,FR,2025-03-09
60955,345,265.58,IT,2025-07-27
60956,441,480.03,FR,2025-11-24
60957,30,125.1,ES,2025-07-12
60958,352,114.2,FR,2025-06-25
60959,160,161.52,US,2025-04-29
60960,296,293.26,FR,2025-09-12
60961,491,405.2,ES,2025-10-06
60962,214,404.36,DE,2025-09-23
60963,241,278.23,DE,2025-05-22
60964,251,499.53,IT,2025-08-12
60965,55,244.56,ES,2025-01-20
60966,426,499.14,DE,2025-08-12
60967,379,236.18,US,2025-04-19
60968,153,181.69,IT,2025-12-23
60969,411,99.02,FR,2025-04-24
60970,272,465.95,ES,2025-06-30
60971,176,492.57,ES,2025-02-22
60972,185,133.39,US,2025-09-24
60973,298,173.17,US,2025-11-16
60974,119,301.82,ES,2025-09-16
60975,443,450.11,ES,2025-11-09
60976,142,432.79,ES,2025-04-06
60977,134,308.93,IT,2025-10-01
60978,362,41.18,IT,2025-03-31
60979,377,116.55,DE,2025-05-27
60980,315,276.16,IT,2025-07-22
60981,37,430.83,IT,2025-04-03
60982,103,306.55,FR,2025-03-09
60983,284,312.66,FR,2025-11-26
60984,51,379.9,DE,2025-09-29
60985,246,330.19,US,2025-10-19
60986,17,224.7,US,2025-03-07
60987,480,192.49,FR,2025-06-07
60988,408,93.56,IT,2025-06-10
60989,297,297.75,ES,2025-12-31
60990,374,298.64,IT,2025-01-19
60991,170,447.9,US,2025-04-24
60992,97,164.52,IT,2025-07-26
60993,377,387.58,US,2025-04-22
60994,14,434.53,IT,2025-02-01
60995,369,196.33,ES,2025-03-08
60996,207,268.02,IT,2025-03-17
60997,376,191.26,IT,2025-08-13
60998,185,282.77,DE,2025-08-08
60999,246,193.58,FR,2025-08-26
61000,369,334.48,US,2025-05-20
61001,254,379.51,DE,2025-05-10
61002,380,124.65,FR,2025-09-22
61003,269,443.19,FR,2025-05-08
61004,139,429.18,FR,2025-07-31
61005,245,304.78,US,2025-07-15
61006,448,122.0,DE,2026-01-11
61007,314,274.76,ES,2025-09-05
61008,419,486.15,DE,2025-05-07
61009,395,413.65,FR,2025-10-14
61010,157,482.71,ES,2025-02-05
61011,150,171.16,IT,2025-04-21
61012,263,263.38,ES,2025-04-11
61013,294,426.76,US,2025-04-13
61014,314,400.26,ES,2025-02-17
61015,301,58.69,IT,2025-07-27
61016,395,183.31,US,2025-05-25
61017,424,382.24,US,2025-08-15
61018,474,66.44,IT,2025-04-05
61019,32,53.12,FR,2025-06-19
61020,119,478.15,US,2025-04-20
61021,111,383.99,IT,2025-05-01
61022,339,173.41,ES,2025-01-28
61023,166,433.03,DE,2025-12-03
61024,31,419.22,ES,2025-02-04
61025,189,107.48,ES,2025-02-05
61026,491,102.21,US,2025-11-17
61027,78,194.55,FR,2025-10-02
61028,112,72.77,IT,2025-02-20
61029,323,264.56,US,2025-12-06
61030,11,494.94,DE,2025-06-03
61031,333,36.45,FR,2025-04-19
61032,92,327.06,DE,2025-03-05
61033,24,220.98,US,2025-11-04
61034,488,315.12,FR,2026-01-18
61035,93,375.02,IT,2025-04-22
61036,407,146.43,IT,2025-04-17
61037,83,33.96,US,2025-04-03
61038,360,77.5,IT,2025-06-15
61039,308,10.13,DE,2025-05-28
61040,240,415.71,DE,2025-12-08
61041,359,492.03,FR,2025-04-21
61042,247,62.95,DE,2025-11-20
61043,494,80.53,IT,2025-12-08
61044,464,416.04,ES,2025-02-10
61045,467,240.55,DE,2026-01-13
61046,3,333.65,FR,2025-04-08
61047,69,291.96,DE,2025-06-19
61048,393,364.0,DE,2025-11-25
61049,287,153.98,FR,2025-02-08
61050,47,73.85,US,2025-08-15
61051,337,476.53,DE,2025-06-21
61052,273,117.36,DE,2025-07-18
61053,467,85.7,DE,2025-04-26
61054,467,280.72,US,2025-09-28
61055,136,186.77,IT,2025-05-07
61056,14,477.81,IT,2025-05-13
61057,63,139.04,DE,2025-11-23
61058,37,242.75,IT,2025-10-14
61059,403,55.43,US,2025-07-09
61060,38,484.29,FR,2025-02-05
61061,214,201.95,ES,2025-12-05
61062,323,371.77,FR,2025-05-05
61063,207,56.76,IT,2025-11-09
61064,300,120.89,DE,2025-06-12
61065,346,180.34,US,2025-10-29
61066,73,120.53,IT,2025-07-06
61067,376,23.77,US,2025-06-28
61068,105,258.93,US,2025-02-04
61069,216,434.76,IT,2025-02-25
61070,196,85.36,ES,2025-04-11
61071,45,380.26,IT,2025-10-21
61072,384,357.97,ES,2025-02-07
61073,194,74.09,ES,2025-11-05
61074,90,307.12,IT,2025-01-20
61075,218,254.38,DE,2025-06-18
61076,480,341.8,US,2025-12-16
61077,329,451.36,DE,2025-03-26
61078,237,296.2,DE,2025-08-06
61079,248,151.22,DE,2025-07-08
61080,286,415.92,FR,2025-05-30
61081,352,473.0,IT,2025-09-08
61082,54,199.78,IT,2025-07-23
61083,270,472.51,DE,2025-12-08
61084,213,126.31,US,2025-10-04
61085,428,150.29,ES,2025-10-05
61086,461,415.35,IT,2025-06-19
61087,321,488.74,FR,2026-01-11
61088,371,379.12,IT,2025-03-23
61089,111,281.85,DE,2025-02-07
61090,341,305.56,DE,2025-12-17
61091,299,54.43,IT,2025-09-24
61092,112,363.81,FR,2025-10-12
61093,388,102.53,IT,2025-06-15
61094,199,478.85,DE,2025-07-14
61095,420,433.08,IT,2025-12-03
61096,200,239.69,ES,2025-06-29
61097,199,416.98,DE,2025-06-17
61098,81,168.33,ES,2025-07-31
61099,172,305.56,DE,2025-05-21
61100,234,417.29,FR,2025-10-23
61101,317,246.09,ES,2025-10-27
61102,158,100.88,FR,2025-03-28
61103,115,154.48,FR,2025-09-19
61104,428,445.45,DE,2025-04-19
61105,371,168.8,IT,2025-07-15
61106,205,320.52,DE,2025-07-09
61107,10,375.46,IT,2025-08-07
61108,198,188.25,ES,2025-08-31
61109,337,161.82,DE,2025-08-29
61110,63,327.82,DE,2025-05-15
61111,224,397.24,FR,2025-08-08
61112,437,182.68,ES,2025-04-04
61113,52,43.41,US,2025-03-31
61114,354,283.1,IT,2025-12-10
61115,295,133.43,ES,2025-04-03
61116,202,231.35,DE,2025-11-06
61117,47,25.24,FR,2025-04-27
61118,370,10.48,IT,2025-11-05
61119,70,386.07,FR,2025-10-01
61120,496,47.06,FR,2025-03-06
61121,69,471.4,DE,2025-05-27
61122,399,205.96,FR,2025-12-27
61123,396,483.1,DE,2025-10-19
61124,201,400.72,ES,2025-08-21
61125,495,347.15,IT,2025-06-27
61126,53,73.2,FR,2025-02-09
61127,355,25.43,US,2025-08-13
61128,112,249.24,ES,2025-10-08
61129,304,259.48,IT,2025-09-17
61130,161,141.28,FR,2026-01-09
61131,347,472.98,DE,2025-05-30
61132,192,226.17,DE,2025-10-23
61133,215,30.64,DE,2026-01-12
61134,346,390.62,ES,2025-08-08
61135,380,435.42,US,2025-06-11
61136,239,327.68,FR,2025-09-22
61137,301,250.03,FR,2025-01-26
61138,8,275.07,US,2025-06-01
61139,471,126.68,ES,2025-12-11
61140,155,388.95,DE,2025-06-27
61141,132,251.87,FR,2025-12-26
61142,381,109.38,FR,2025-02-07
61143,258,153.9,IT,2025-08-22
61144,6,54.76,US,2026-01-03
61145,133,22.45,DE,2025-06-11
61146,283,231.08,ES,2025-03-26
61147,136,31.25,ES,2025-03-09
61148,371,343.52,FR,2025-10-20
61149,401,414.13,DE,2025-01-25
61150,75,334.87,IT,2025-03-11
61151,316,371.47,ES,2025-03-05
61152,499,182.38,US,2025-05-11
61153,215,243.5,FR,2025-11-23
61154,338,440.27,DE,2025-05-25
61155,167,110.35,DE,2025-11-12
61156,268,114.95,FR,2025-08-22
61157,234,166.15,US,2026-01-10
61158,395,165.99,ES,2025-08-11
61159,357,56.76,FR,2025-06-24
61160,333,103.44,US,2025-07-27
61161,74,244.22,IT,2025-08-26
61162,28,100.85,US,2025-10-24
61163,90,486.38,US,2025-02-09
61164,64,164.23,ES,2025-05-11
61165,60,452.01,IT,2025-05-21
61166,250,199.9,ES,2025-08-29
61167,166,489.55,US,2025-08-16
61168,50,489.85,US,2025-10-22
61169,74,81.56,US,2025-12-11
61170,187,359.99,US,2025-03-05
61171,371,340.79,IT,2025-01-31
61172,37,172.66,US,2025-02-15
61173,185,182.23,DE,2025-08-30
61174,212,254.34,IT,2025-10-25
61175,451,467.79,ES,2025-11-04
61176,384,393.78,FR,2025-06-24
61177,360,407.41,US,2025-07-09
61178,500,36.22,US,2025-12-15
61179,58,104.13,FR,2025-07-31
61180,346,23.09,US,2025-06-26
61181,366,399.82,IT,2025-10-12
61182,406,45.67,DE,2025-03-16
